id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0013087,ATV019,2026-04-09 18:00:00,59.9,6.36,1.98,307
LE0013088,ATV019,2026-04-09 21:00:00,61.6,6.25,2.03,304
LE0013089,ATV019,2026-04-10 00:00:00,62.4,6.35,2.06,307
LE0013090,ATV019,2026-04-10 03:00:00,58.7,5.85,1.99,289
LE0013091,ATV019,2026-04-10 06:00:00,55.4,6.07,1.67,301
LE0013092,ATV019,2026-04-10 09:00:00,55.8,6.56,2.2,295
LE0013093,ATV019,2026-04-10 12:00:00,55.9,5.51,1.93,303
LE0013094,ATV019,2026-04-10 15:00:00,60.1,7.02,1.83,309
LE0013095,ATV019,2026-04-10 18:00:00,64.3,6.38,1.95,298
LE0013096,ATV019,2026-04-10 21:00:00,63.1,7.21,2.02,304
LE0013097,ATV019,2026-04-11 00:00:00,61.8,5.29,1.91,295
LE0013098,ATV019,2026-04-11 03:00:00,61.9,5.29,1.92,300
LE0013099,ATV019,2026-04-11 06:00:00,58.8,6.22,1.95,297
LE0013100,ATV019,2026-04-11 09:00:00,57.8,6.07,2.05,311
LE0013101,ATV019,2026-04-11 12:00:00,52.9,5.73,1.89,294
LE0013102,ATV019,2026-04-11 15:00:00,59.2,5.24,2.05,301
LE0013103,ATV019,2026-04-11 18:00:00,61.5,5.84,1.81,308
LE0013104,ATV019,2026-04-11 21:00:00,62.1,6.13,2.28,288
LE0013105,ATV019,2026-04-12 00:00:00,64.4,5.21,2.15,303
LE0013106,ATV019,2026-04-12 03:00:00,59.0,5.75,1.96,301
LE0013107,ATV019,2026-04-12 06:00:00,55.0,6.23,2.05,296
LE0013108,ATV019,2026-04-12 09:00:00,56.8,6.47,1.84,307
LE0013109,ATV019,2026-04-12 12:00:00,57.4,5.83,2.08,310
LE0013110,ATV019,2026-04-12 15:00:00,58.3,5.52,2.12,304
LE0013111,ATV019,2026-04-12 18:00:00,64.4,6.07,2.04,298
LE0013112,ATV019,2026-04-12 21:00:00,64.6,5.88,2.13,291
LE0013113,ATV019,2026-04-13 00:00:00,63.5,5.12,2.0,301
LE0013114,ATV019,2026-04-13 03:00:00,60.9,5.73,1.99,299
LE0013115,ATV019,2026-04-13 06:00:00,59.4,5.65,1.91,299
LE0013116,ATV019,2026-04-13 09:00:00,56.1,6.01,2.08,297
LE0013117,ATV019,2026-04-13 12:00:00,55.2,5.56,1.88,296
LE0013118,ATV019,2026-04-13 15:00:00,59.6,5.67,2.06,300
LE0013119,ATV019,2026-04-13 18:00:00,59.6,5.89,2.04,293
LE0013120,ATV019,2026-04-13 21:00:00,61.7,6.38,2.19,306
LE0013121,ATV019,2026-04-14 00:00:00,65.5,6.06,2.08,295
LE0013122,ATV019,2026-04-14 03:00:00,58.0,7.6,1.75,301
LE0013123,ATV019,2026-04-14 06:00:00,55.3,5.24,1.91,298
LE0013124,ATV019,2026-04-14 09:00:00,57.6,6.55,1.9,304
LE0013125,ATV019,2026-04-14 12:00:00,59.0,5.95,1.9,304
LE0013126,ATV019,2026-04-14 15:00:00,57.0,5.16,2.14,303
LE0013127,ATV019,2026-04-14 18:00:00,63.0,5.77,1.69,293
LE0013128,ATV019,2026-04-14 21:00:00,62.6,5.09,2.2,299
LE0013129,ATV019,2026-04-15 00:00:00,63.1,6.05,2.14,310
LE0013130,ATV019,2026-04-15 03:00:00,59.5,5.82,2.03,298
LE0013131,ATV019,2026-04-15 06:00:00,55.0,5.59,2.05,306
LE0013132,ATV019,2026-04-15 09:00:00,55.5,5.36,2.01,300
LE0013133,ATV019,2026-04-15 12:00:00,58.6,6.61,2.02,298
LE0013134,ATV019,2026-04-15 15:00:00,63.5,5.9,2.16,301
LE0013135,ATV019,2026-04-15 18:00:00,63.2,6.13,1.97,295
LE0013136,ATV019,2026-04-15 21:00:00,62.9,6.11,2.08,305
LE0013137,ATV019,2026-04-16 00:00:00,60.4,6.06,1.88,295
LE0013138,ATV019,2026-04-16 03:00:00,59.7,5.8,2.07,303
LE0013139,ATV019,2026-04-16 06:00:00,56.8,6.91,1.96,306
LE0013140,ATV019,2026-04-16 09:00:00,57.0,7.34,2.06,303
LE0013141,ATV019,2026-04-16 12:00:00,57.3,6.87,1.88,297
LE0013142,ATV019,2026-04-16 15:00:00,60.9,6.01,2.06,301
LE0013143,ATV019,2026-04-16 18:00:00,61.9,5.97,1.99,296
LE0013144,ATV019,2026-04-16 21:00:00,66.7,6.66,2.22,299
LE0013145,ATV019,2026-04-17 00:00:00,63.6,5.55,2.04,297
LE0013146,ATV019,2026-04-17 03:00:00,58.7,7.03,2.07,295
LE0013147,ATV019,2026-04-17 06:00:00,59.3,6.47,1.94,304
LE0013148,ATV019,2026-04-17 09:00:00,54.3,5.83,2.04,306
LE0013149,ATV019,2026-04-17 12:00:00,55.9,6.17,2.07,306
LE0013150,ATV019,2026-04-17 15:00:00,58.6,6.38,1.95,301
LE0013151,ATV019,2026-04-17 18:00:00,64.9,5.74,1.94,309
LE0013152,ATV019,2026-04-17 21:00:00,63.3,6.62,1.89,296
LE0013153,ATV019,2026-04-18 00:00:00,61.4,6.76,1.99,308
LE0013154,ATV019,2026-04-18 03:00:00,60.3,5.84,1.91,305
LE0013155,ATV019,2026-04-18 06:00:00,58.4,5.71,2.04,300
LE0013156,ATV019,2026-04-18 09:00:00,59.3,5.94,1.89,301
LE0013157,ATV019,2026-04-18 12:00:00,54.8,5.31,1.98,306
LE0013158,ATV019,2026-04-18 15:00:00,62.3,5.0,1.87,304
LE0013159,ATV019,2026-04-18 18:00:00,58.8,5.74,2.16,302
LE0013160,ATV019,2026-04-18 21:00:00,65.2,5.42,2.0,297
LE0013161,ATV019,2026-04-19 00:00:00,64.6,7.06,2.0,294
LE0013162,ATV019,2026-04-19 03:00:00,62.2,5.73,2.08,301
LE0013163,ATV019,2026-04-19 06:00:00,58.5,6.27,2.25,293
LE0013164,ATV019,2026-04-19 09:00:00,54.5,5.62,2.01,304
LE0013165,ATV019,2026-04-19 12:00:00,58.8,7.07,1.79,289
LE0013166,ATV019,2026-04-19 15:00:00,58.1,5.88,2.17,302
LE0013167,ATV019,2026-04-19 18:00:00,60.9,5.25,1.81,298
LE0013168,ATV019,2026-04-19 21:00:00,62.8,6.4,1.93,297
LE0013169,ATV019,2026-04-20 00:00:00,61.9,6.16,2.17,298
LE0013170,ATV019,2026-04-20 03:00:00,60.4,6.72,1.95,283
LE0013171,ATV019,2026-04-20 06:00:00,56.2,5.91,1.92,297
LE0013172,ATV019,2026-04-20 09:00:00,57.0,6.06,2.04,295
LE0013173,ATV019,2026-04-20 12:00:00,55.0,5.1,2.0,295
LE0013174,ATV019,2026-04-20 15:00:00,60.1,6.5,1.9,319
LE0013175,ATV019,2026-04-20 18:00:00,62.1,6.04,2.12,292
LE0013176,ATV019,2026-04-20 21:00:00,65.4,5.93,2.17,302
LE0013177,ATV019,2026-04-21 00:00:00,64.6,5.86,2.19,295
LE0013178,ATV019,2026-04-21 03:00:00,59.7,5.83,2.08,295
LE0013179,ATV019,2026-04-21 06:00:00,53.9,6.51,1.9,292
LE0013180,ATV019,2026-04-21 09:00:00,53.7,5.44,1.82,307
LE0013181,ATV019,2026-04-21 12:00:00,59.5,6.45,1.68,307
LE0013182,ATV019,2026-04-21 15:00:00,59.7,5.04,2.14,296
LE0013183,ATV019,2026-04-21 18:00:00,65.7,4.85,2.03,305
LE0013184,ATV019,2026-04-21 21:00:00,65.2,6.85,1.94,294
LE0013185,ATV019,2026-04-22 00:00:00,63.0,5.39,1.73,298
LE0013186,ATV019,2026-04-22 03:00:00,60.2,6.06,1.83,304
LE0013187,ATV019,2026-04-22 06:00:00,55.4,5.84,1.75,294
LE0013188,ATV019,2026-04-22 09:00:00,55.3,6.21,2.2,296
LE0013189,ATV019,2026-04-22 12:00:00,58.2,6.03,2.09,300
LE0013190,ATV019,2026-04-22 15:00:00,59.4,6.63,1.82,300
LE0013191,ATV019,2026-04-22 18:00:00,63.4,5.14,2.23,294
LE0013192,ATV019,2026-04-22 21:00:00,65.5,6.4,1.9,313
LE0013193,ATV019,2026-04-23 00:00:00,62.2,5.97,2.05,295
LE0013194,ATV019,2026-04-23 03:00:00,59.2,5.08,2.05,306
LE0013195,ATV019,2026-04-23 06:00:00,55.8,5.68,1.99,304
LE0013196,ATV019,2026-04-23 09:00:00,57.9,5.04,1.96,295
LE0013197,ATV019,2026-04-23 12:00:00,58.8,5.0,2.0,303
LE0013198,ATV019,2026-04-23 15:00:00,63.9,5.74,1.96,295
LE0013199,ATV019,2026-04-23 18:00:00,62.9,6.71,2.03,300
LE0013200,ATV019,2026-04-23 21:00:00,63.4,6.19,2.04,305
LE0013681,ATV020,2026-03-25 00:00:00,46.0,1.78,1.11,93
LE0013682,ATV020,2026-03-25 03:00:00,39.7,2.02,1.18,91
LE0013683,ATV020,2026-03-25 06:00:00,42.5,2.02,1.23,94
LE0013684,ATV020,2026-03-25 09:00:00,39.5,1.89,1.28,87
LE0013685,ATV020,2026-03-25 12:00:00,39.7,1.85,1.25,89
LE0013686,ATV020,2026-03-25 15:00:00,42.8,1.78,1.16,87
LE0013687,ATV020,2026-03-25 18:00:00,43.3,2.29,1.16,91
LE0013688,ATV020,2026-03-25 21:00:00,45.7,1.68,1.35,90
LE0013689,ATV020,2026-03-26 00:00:00,44.2,1.72,1.22,88
LE0013690,ATV020,2026-03-26 03:00:00,42.9,1.85,1.16,94
LE0013691,ATV020,2026-03-26 06:00:00,41.5,1.64,1.25,89
LE0013692,ATV020,2026-03-26 09:00:00,39.3,1.99,1.25,86
LE0013693,ATV020,2026-03-26 12:00:00,41.4,1.54,1.09,91
LE0013694,ATV020,2026-03-26 15:00:00,42.7,1.67,1.24,91
LE0013695,ATV020,2026-03-26 18:00:00,45.5,1.73,1.07,89
LE0013696,ATV020,2026-03-26 21:00:00,44.1,1.62,1.15,91
LE0013697,ATV020,2026-03-27 00:00:00,45.5,1.99,1.12,88
LE0013698,ATV020,2026-03-27 03:00:00,41.0,1.56,1.19,89
LE0013699,ATV020,2026-03-27 06:00:00,37.7,1.63,1.16,91
LE0013700,ATV020,2026-03-27 09:00:00,37.8,1.68,1.18,92
LE0013701,ATV020,2026-03-27 12:00:00,39.8,1.95,1.04,90
LE0013702,ATV020,2026-03-27 15:00:00,42.3,2.06,1.19,89
LE0013703,ATV020,2026-03-27 18:00:00,43.8,1.89,1.11,90
LE0013704,ATV020,2026-03-27 21:00:00,45.5,1.56,1.39,86
LE0013705,ATV020,2026-03-28 00:00:00,42.3,1.69,1.17,89
LE0013706,ATV020,2026-03-28 03:00:00,44.2,2.08,1.18,86
LE0013707,ATV020,2026-03-28 06:00:00,41.9,1.81,1.26,88
LE0013708,ATV020,2026-03-28 09:00:00,40.7,1.54,1.31,87
LE0013709,ATV020,2026-03-28 12:00:00,41.8,2.19,1.1,91
LE0013710,ATV020,2026-03-28 15:00:00,40.0,1.7,1.25,89
LE0013711,ATV020,2026-03-28 18:00:00,44.7,1.79,1.28,92
LE0013712,ATV020,2026-03-28 21:00:00,45.5,1.68,1.22,87
LE0013713,ATV020,2026-03-29 00:00:00,45.0,1.63,1.21,90
LE0013714,ATV020,2026-03-29 03:00:00,43.1,2.03,1.16,90
LE0013715,ATV020,2026-03-29 06:00:00,40.8,1.84,1.17,91
LE0013716,ATV020,2026-03-29 09:00:00,40.0,1.86,1.19,94
LE0013717,ATV020,2026-03-29 12:00:00,41.7,1.57,1.16,86
LE0013718,ATV020,2026-03-29 15:00:00,41.2,1.75,1.27,89
LE0013719,ATV020,2026-03-29 18:00:00,44.2,1.69,1.13,94
LE0013720,ATV020,2026-03-29 21:00:00,43.8,1.65,1.27,88
LE0013721,ATV020,2026-03-30 00:00:00,43.6,1.88,1.31,91
LE0013722,ATV020,2026-03-30 03:00:00,38.6,1.74,1.23,88
LE0013723,ATV020,2026-03-30 06:00:00,39.1,1.92,1.05,87
LE0013724,ATV020,2026-03-30 09:00:00,38.9,1.93,1.25,89
LE0013725,ATV020,2026-03-30 12:00:00,39.7,1.72,1.15,94
LE0013726,ATV020,2026-03-30 15:00:00,41.6,1.88,1.16,88
LE0013727,ATV020,2026-03-30 18:00:00,42.3,1.72,1.23,89
LE0013728,ATV020,2026-03-30 21:00:00,44.1,1.66,1.29,90
LE0013729,ATV020,2026-03-31 00:00:00,45.1,1.61,1.06,92
LE0013730,ATV020,2026-03-31 03:00:00,41.6,1.82,1.2,92
LE0013731,ATV020,2026-03-31 06:00:00,41.9,1.67,1.37,90
LE0013732,ATV020,2026-03-31 09:00:00,41.0,2.05,1.11,84
LE0013733,ATV020,2026-03-31 12:00:00,39.5,2.09,1.18,88
LE0013734,ATV020,2026-03-31 15:00:00,42.7,1.89,1.15,88
LE0013735,ATV020,2026-03-31 18:00:00,42.1,1.84,1.26,92
LE0013736,ATV020,2026-03-31 21:00:00,43.2,1.8,1.09,88
LE0013737,ATV020,2026-04-01 00:00:00,43.9,2.23,1.07,93
LE0013738,ATV020,2026-04-01 03:00:00,42.6,2.15,1.27,91
LE0013739,ATV020,2026-04-01 06:00:00,42.3,1.76,1.22,92
LE0013740,ATV020,2026-04-01 09:00:00,39.3,1.76,1.1,94
LE0013741,ATV020,2026-04-01 12:00:00,40.4,1.86,1.19,88
LE0013742,ATV020,2026-04-01 15:00:00,42.1,1.59,1.09,87
LE0013743,ATV020,2026-04-01 18:00:00,46.0,1.48,1.28,90
LE0013744,ATV020,2026-04-01 21:00:00,46.2,1.56,1.22,92
LE0013745,ATV020,2026-04-02 00:00:00,44.3,1.75,1.14,89
LE0013746,ATV020,2026-04-02 03:00:00,43.0,1.63,1.15,90
LE0013747,ATV020,2026-04-02 06:00:00,40.7,2.06,1.16,92
LE0013748,ATV020,2026-04-02 09:00:00,40.8,1.54,1.11,92
LE0013749,ATV020,2026-04-02 12:00:00,41.3,1.56,1.31,89
LE0013750,ATV020,2026-04-02 15:00:00,41.6,1.47,1.3,90
LE0013751,ATV020,2026-04-02 18:00:00,43.9,1.68,1.17,88
LE0013752,ATV020,2026-04-02 21:00:00,44.7,1.73,1.17,87
LE0013753,ATV020,2026-04-03 00:00:00,44.0,1.79,1.11,92
LE0013754,ATV020,2026-04-03 03:00:00,41.4,1.79,1.19,86
LE0013755,ATV020,2026-04-03 06:00:00,40.6,1.69,1.24,90
LE0013756,ATV020,2026-04-03 09:00:00,38.8,1.61,1.3,89
LE0013757,ATV020,2026-04-03 12:00:00,39.5,1.88,1.12,91
LE0013758,ATV020,2026-04-03 15:00:00,41.9,1.64,1.06,89
LE0013759,ATV020,2026-04-03 18:00:00,44.1,1.94,1.12,92
LE0013760,ATV020,2026-04-03 21:00:00,46.1,1.53,1.25,90
LE0013761,ATV020,2026-04-04 00:00:00,44.7,1.67,1.2,93
LE0013762,ATV020,2026-04-04 03:00:00,43.4,2.17,1.28,90
LE0013763,ATV020,2026-04-04 06:00:00,42.5,2.19,1.2,88
LE0013764,ATV020,2026-04-04 09:00:00,38.7,1.56,1.34,91
LE0013765,ATV020,2026-04-04 12:00:00,41.1,2.02,1.07,91
LE0013766,ATV020,2026-04-04 15:00:00,42.9,2.09,0.99,90
LE0013767,ATV020,2026-04-04 18:00:00,44.1,1.99,1.31,89
LE0013768,ATV020,2026-04-04 21:00:00,45.6,1.79,1.13,92
LE0013769,ATV020,2026-04-05 00:00:00,43.9,1.45,1.21,88
LE0013770,ATV020,2026-04-05 03:00:00,42.8,1.82,1.21,88
LE0013771,ATV020,2026-04-05 06:00:00,38.4,1.87,1.23,91
LE0013772,ATV020,2026-04-05 09:00:00,39.5,1.84,1.16,90
LE0013773,ATV020,2026-04-05 12:00:00,41.1,1.89,1.12,86
LE0013774,ATV020,2026-04-05 15:00:00,43.3,1.65,1.11,88
LE0013775,ATV020,2026-04-05 18:00:00,42.7,1.71,1.25,91
LE0013776,ATV020,2026-04-05 21:00:00,44.4,1.37,1.26,90
LE0013777,ATV020,2026-04-06 00:00:00,42.4,1.96,1.18,90
LE0013778,ATV020,2026-04-06 03:00:00,41.5,1.64,1.15,90
LE0013779,ATV020,2026-04-06 06:00:00,40.6,1.76,1.25,91
LE0013780,ATV020,2026-04-06 09:00:00,40.8,1.85,1.08,90
LE0013781,ATV020,2026-04-06 12:00:00,41.4,1.7,1.36,84
LE0013782,ATV020,2026-04-06 15:00:00,42.3,1.61,1.24,90
LE0013783,ATV020,2026-04-06 18:00:00,43.0,1.85,1.19,89
LE0013784,ATV020,2026-04-06 21:00:00,44.3,1.48,1.27,90
LE0013785,ATV020,2026-04-07 00:00:00,47.0,1.94,1.25,92
LE0013786,ATV020,2026-04-07 03:00:00,40.2,1.92,1.22,88
LE0013787,ATV020,2026-04-07 06:00:00,38.7,1.7,1.04,90
LE0013788,ATV020,2026-04-07 09:00:00,39.7,1.71,1.23,91
LE0013789,ATV020,2026-04-07 12:00:00,41.1,1.62,1.32,89
LE0013790,ATV020,2026-04-07 15:00:00,43.1,1.73,1.15,88
LE0013791,ATV020,2026-04-07 18:00:00,44.1,1.76,1.28,88
LE0013792,ATV020,2026-04-07 21:00:00,42.6,1.74,1.27,90
LE0013793,ATV020,2026-04-08 00:00:00,43.5,2.06,1.22,89
LE0013794,ATV020,2026-04-08 03:00:00,39.8,1.49,1.21,87
LE0013795,ATV020,2026-04-08 06:00:00,40.7,1.64,1.25,89
LE0013796,ATV020,2026-04-08 09:00:00,40.1,1.93,1.23,88
LE0013797,ATV020,2026-04-08 12:00:00,40.1,2.17,1.36,91
LE0013798,ATV020,2026-04-08 15:00:00,40.5,1.64,1.28,87
LE0013799,ATV020,2026-04-08 18:00:00,42.8,1.98,1.26,93
LE0013800,ATV020,2026-04-08 21:00:00,42.5,1.59,1.29,94
LE0013801,ATV020,2026-04-09 00:00:00,43.7,1.73,1.26,89
LE0013802,ATV020,2026-04-09 03:00:00,46.0,1.8,1.03,89
LE0013803,ATV020,2026-04-09 06:00:00,40.1,1.68,1.19,92
LE0013804,ATV020,2026-04-09 09:00:00,39.0,1.72,1.15,92
LE0013805,ATV020,2026-04-09 12:00:00,40.5,1.55,1.23,89
LE0013806,ATV020,2026-04-09 15:00:00,40.6,1.92,1.15,89
LE0013807,ATV020,2026-04-09 18:00:00,42.4,1.64,1.25,89
LE0013808,ATV020,2026-04-09 21:00:00,43.7,1.68,1.16,88
LE0013809,ATV020,2026-04-10 00:00:00,44.9,1.66,1.34,92
LE0013810,ATV020,2026-04-10 03:00:00,42.4,1.67,1.34,90
LE0013811,ATV020,2026-04-10 06:00:00,40.0,1.83,1.08,89
LE0013812,ATV020,2026-04-10 09:00:00,40.4,1.81,1.23,90
LE0013813,ATV020,2026-04-10 12:00:00,42.4,2.25,1.16,89
LE0013814,ATV020,2026-04-10 15:00:00,42.9,1.76,1.22,95
LE0013815,ATV020,2026-04-10 18:00:00,42.5,1.78,1.25,90
LE0013816,ATV020,2026-04-10 21:00:00,42.1,2.04,1.09,91
LE0013817,ATV020,2026-04-11 00:00:00,41.6,1.84,1.12,91
LE0013818,ATV020,2026-04-11 03:00:00,43.1,1.78,1.13,90
LE0013819,ATV020,2026-04-11 06:00:00,39.3,1.78,1.15,91
LE0013820,ATV020,2026-04-11 09:00:00,40.5,1.83,1.16,90
LE0013821,ATV020,2026-04-11 12:00:00,39.6,1.98,1.27,94
LE0013822,ATV020,2026-04-11 15:00:00,42.5,2.04,1.22,90
LE0013823,ATV020,2026-04-11 18:00:00,44.7,1.99,1.13,85
LE0013824,ATV020,2026-04-11 21:00:00,43.5,1.88,1.17,94
LE0013825,ATV020,2026-04-12 00:00:00,44.8,1.84,1.0,89
LE0013826,ATV020,2026-04-12 03:00:00,41.2,2.17,1.37,90
LE0013827,ATV020,2026-04-12 06:00:00,39.3,1.71,1.2,89
LE0013828,ATV020,2026-04-12 09:00:00,40.5,1.93,1.28,89
LE0013829,ATV020,2026-04-12 12:00:00,41.0,2.01,1.27,88
LE0013830,ATV020,2026-04-12 15:00:00,42.6,1.99,1.2,86
LE0013831,ATV020,2026-04-12 18:00:00,42.4,1.66,1.0,89
LE0013832,ATV020,2026-04-12 21:00:00,44.0,2.31,1.15,91
LE0013833,ATV020,2026-04-13 00:00:00,44.7,2.1,1.23,87
LE0013834,ATV020,2026-04-13 03:00:00,44.9,1.99,1.21,91
LE0013835,ATV020,2026-04-13 06:00:00,42.5,1.62,1.29,94
LE0013836,ATV020,2026-04-13 09:00:00,38.9,1.98,1.2,91
LE0013837,ATV020,2026-04-13 12:00:00,39.4,1.38,1.35,87
LE0013838,ATV020,2026-04-13 15:00:00,44.2,1.76,1.11,91
LE0013839,ATV020,2026-04-13 18:00:00,44.5,1.82,1.24,92
LE0013840,ATV020,2026-04-13 21:00:00,43.9,1.72,1.11,92
LE0013841,ATV020,2026-04-14 00:00:00,43.9,2.08,1.28,90
LE0013842,ATV020,2026-04-14 03:00:00,40.4,1.82,1.14,91
LE0013843,ATV020,2026-04-14 06:00:00,41.5,1.63,1.05,92
LE0013844,ATV020,2026-04-14 09:00:00,41.2,1.94,1.08,91
LE0013845,ATV020,2026-04-14 12:00:00,42.2,1.87,1.16,91
LE0013846,ATV020,2026-04-14 15:00:00,43.4,1.48,1.33,89
LE0013847,ATV020,2026-04-14 18:00:00,43.4,2.04,1.26,92
LE0013848,ATV020,2026-04-14 21:00:00,45.6,1.82,1.24,89
LE0013849,ATV020,2026-04-15 00:00:00,45.6,1.98,1.19,95
LE0013850,ATV020,2026-04-15 03:00:00,43.2,1.87,1.11,89
LE0013851,ATV020,2026-04-15 06:00:00,41.3,1.74,1.12,91
LE0013852,ATV020,2026-04-15 09:00:00,39.7,1.88,1.15,88
LE0013853,ATV020,2026-04-15 12:00:00,39.1,1.78,1.15,89
LE0013854,ATV020,2026-04-15 15:00:00,44.3,1.85,1.14,89
LE0013855,ATV020,2026-04-15 18:00:00,43.7,1.91,1.12,88
LE0013856,ATV020,2026-04-15 21:00:00,46.0,1.83,1.2,89
LE0013857,ATV020,2026-04-16 00:00:00,46.9,1.88,1.14,91
LE0013858,ATV020,2026-04-16 03:00:00,43.1,1.73,1.3,90
LE0013859,ATV020,2026-04-16 06:00:00,41.7,1.7,1.29,92
LE0013860,ATV020,2026-04-16 09:00:00,38.3,1.94,1.25,88
LE0013861,ATV020,2026-04-16 12:00:00,39.3,2.06,1.24,91
LE0013862,ATV020,2026-04-16 15:00:00,43.6,1.71,1.07,89
LE0013863,ATV020,2026-04-16 18:00:00,43.1,1.86,1.39,92
LE0013864,ATV020,2026-04-16 21:00:00,42.8,1.55,1.18,91
LE0013865,ATV020,2026-04-17 00:00:00,41.7,2.12,1.27,92
LE0013866,ATV020,2026-04-17 03:00:00,41.7,2.01,1.27,90
LE0013867,ATV020,2026-04-17 06:00:00,39.9,1.69,1.11,92
LE0013868,ATV020,2026-04-17 09:00:00,40.7,1.74,1.15,87
LE0013869,ATV020,2026-04-17 12:00:00,39.0,2.02,1.23,91
LE0013870,ATV020,2026-04-17 15:00:00,43.7,1.83,1.07,90
LE0013871,ATV020,2026-04-17 18:00:00,42.3,1.91,1.19,92
LE0013872,ATV020,2026-04-17 21:00:00,43.0,1.62,1.0,90
LE0013873,ATV020,2026-04-18 00:00:00,44.0,1.9,1.2,88
LE0013874,ATV020,2026-04-18 03:00:00,42.1,1.77,1.32,88
LE0013875,ATV020,2026-04-18 06:00:00,40.9,1.85,1.2,90
LE0013876,ATV020,2026-04-18 09:00:00,38.0,1.73,1.08,90
LE0013877,ATV020,2026-04-18 12:00:00,40.7,1.76,1.15,92
LE0013878,ATV020,2026-04-18 15:00:00,39.9,1.82,1.25,92
LE0013879,ATV020,2026-04-18 18:00:00,41.0,1.69,1.21,90
LE0013880,ATV020,2026-04-18 21:00:00,46.8,2.21,1.24,90
LE0013881,ATV020,2026-04-19 00:00:00,45.1,1.61,1.19,92
LE0013882,ATV020,2026-04-19 03:00:00,42.0,1.89,1.14,90
LE0013883,ATV020,2026-04-19 06:00:00,37.7,1.85,1.21,90
LE0013884,ATV020,2026-04-19 09:00:00,38.9,1.94,1.21,88
LE0013885,ATV020,2026-04-19 12:00:00,40.8,1.35,1.29,92
LE0013886,ATV020,2026-04-19 15:00:00,41.4,1.5,1.16,90
LE0013887,ATV020,2026-04-19 18:00:00,45.7,1.7,1.2,92
LE0013888,ATV020,2026-04-19 21:00:00,45.3,1.97,1.19,88
LE0013889,ATV020,2026-04-20 00:00:00,42.6,1.75,1.39,89
LE0013890,ATV020,2026-04-20 03:00:00,40.0,1.75,1.14,92
LE0013891,ATV020,2026-04-20 06:00:00,41.3,1.8,1.17,91
LE0013892,ATV020,2026-04-20 09:00:00,40.5,1.65,1.12,88
LE0013893,ATV020,2026-04-20 12:00:00,41.2,1.88,1.31,92
LE0013894,ATV020,2026-04-20 15:00:00,44.1,1.83,1.32,88
LE0013895,ATV020,2026-04-20 18:00:00,44.4,1.89,1.18,91
LE0013896,ATV020,2026-04-20 21:00:00,44.6,2.07,1.3,88
LE0013897,ATV020,2026-04-21 00:00:00,44.7,1.76,1.23,92
LE0013898,ATV020,2026-04-21 03:00:00,43.6,1.82,1.26,90
LE0013899,ATV020,2026-04-21 06:00:00,41.1,1.62,1.12,91
LE0013900,ATV020,2026-04-21 09:00:00,39.5,1.57,1.21,90
LE0013901,ATV020,2026-04-21 12:00:00,41.4,1.8,1.36,90
LE0013902,ATV020,2026-04-21 15:00:00,42.1,1.82,1.32,90
LE0013903,ATV020,2026-04-21 18:00:00,43.2,1.92,1.27,91
LE0013904,ATV020,2026-04-21 21:00:00,44.7,1.9,1.28,90
LE0013905,ATV020,2026-04-22 00:00:00,43.4,1.85,1.4,93
LE0013906,ATV020,2026-04-22 03:00:00,41.9,2.1,1.27,89
LE0013907,ATV020,2026-04-22 06:00:00,39.2,1.74,1.14,92
LE0013908,ATV020,2026-04-22 09:00:00,40.7,1.77,1.3,91
LE0013909,ATV020,2026-04-22 12:00:00,40.5,1.85,1.19,92
LE0013910,ATV020,2026-04-22 15:00:00,42.9,1.59,1.24,90
LE0013911,ATV020,2026-04-22 18:00:00,44.4,1.92,1.21,91
LE0013912,ATV020,2026-04-22 21:00:00,43.4,1.81,1.14,91
LE0013913,ATV020,2026-04-23 00:00:00,45.4,1.82,1.23,88
LE0013914,ATV020,2026-04-23 03:00:00,41.7,1.9,1.28,91
LE0013915,ATV020,2026-04-23 06:00:00,39.8,1.87,1.26,96
LE0013916,ATV020,2026-04-23 09:00:00,39.8,1.87,1.24,93
LE0013917,ATV020,2026-04-23 12:00:00,40.5,1.73,1.18,89
LE0013918,ATV020,2026-04-23 15:00:00,45.3,2.08,1.06,87
LE0013919,ATV020,2026-04-23 18:00:00,44.5,1.54,1.2,90
LE0013920,ATV020,2026-04-23 21:00:00,43.9,1.68,1.25,92
LE0014401,ATV021,2026-03-25 00:00:00,76.3,3.56,8.0,1172
LE0014402,ATV021,2026-03-25 03:00:00,71.6,3.17,8.36,1186
LE0014403,ATV021,2026-03-25 06:00:00,71.0,3.43,7.48,1188
LE0014404,ATV021,2026-03-25 09:00:00,65.0,3.48,8.35,1169
LE0014405,ATV021,2026-03-25 12:00:00,67.8,2.86,7.89,1173
LE0014406,ATV021,2026-03-25 15:00:00,73.4,3.34,9.46,1230
LE0014407,ATV021,2026-03-25 18:00:00,76.3,3.25,7.11,1181
LE0014408,ATV021,2026-03-25 21:00:00,77.6,2.87,8.07,1157
LE0014409,ATV021,2026-03-26 00:00:00,78.1,2.79,8.34,1175
LE0014410,ATV021,2026-03-26 03:00:00,68.3,3.36,7.77,1175
LE0014411,ATV021,2026-03-26 06:00:00,66.2,3.11,7.68,1198
LE0014412,ATV021,2026-03-26 09:00:00,68.9,2.73,8.74,1209
LE0014413,ATV021,2026-03-26 12:00:00,70.7,3.39,8.47,1168
